Symbol,LTP,%,High,Low,Open,Volume,Turnover,Date
OTHERS,706.08,,706.08,706.08,706.08,0,,22-Dec-14
OTHERS,704.91,,704.91,704.91,704.91,0,,23-Dec-14
OTHERS,706.06,,706.06,706.06,706.06,0,,24-Dec-14
OTHERS,708.43,,708.43,708.43,708.43,0,,28-Dec-14
OTHERS,723.7,,723.7,723.7,723.7,0,,29-Dec-14
OTHERS,709.61,,709.61,709.61,709.61,0,,01-Jan-15
OTHERS,708.43,,708.43,708.43,708.43,0,,04-Jan-15
OTHERS,707.26,,707.26,707.26,707.26,0,,05-Jan-15
OTHERS,708.43,,708.43,708.43,708.43,0,,06-Jan-15
OTHERS,716.65,,716.65,716.65,716.65,0,,07-Jan-15
OTHERS,719,,719,719,719,0,,08-Jan-15
OTHERS,710.78,,710.78,710.78,710.78,0,,11-Jan-15
OTHERS,722.53,,722.53,722.53,722.53,0,,12-Jan-15
OTHERS,728.4,,728.4,728.4,728.4,0,,13-Jan-15
OTHERS,734.27,,734.27,734.27,734.27,0,,14-Jan-15
OTHERS,746.02,,746.02,746.02,746.02,0,,18-Jan-15
OTHERS,760.11,,760.11,760.11,760.11,0,,19-Jan-15
OTHERS,747.19,,747.19,747.19,747.19,0,,20-Jan-15
OTHERS,746.02,,746.02,746.02,746.02,0,,22-Jan-15
OTHERS,751.89,,751.89,751.89,751.89,0,,25-Jan-15
OTHERS,731.92,,731.92,731.92,731.92,0,,26-Jan-15
OTHERS,737.8,,737.8,737.8,737.8,0,,27-Jan-15
OTHERS,740.15,,740.15,740.15,740.15,0,,28-Jan-15
OTHERS,740.15,,740.15,740.15,740.15,0,,29-Jan-15
OTHERS,748.37,,748.37,748.37,748.37,0,,01-Feb-15
OTHERS,753.07,,753.07,753.07,753.07,0,,02-Feb-15
OTHERS,760.11,,760.11,760.11,760.11,0,,03-Feb-15
OTHERS,751.89,,751.89,751.89,751.89,0,,04-Feb-15
OTHERS,761.29,,761.29,761.29,761.29,0,,05-Feb-15
OTHERS,761.29,,761.29,761.29,761.29,0,,08-Feb-15
OTHERS,736.62,,736.62,736.62,736.62,0,,09-Feb-15
OTHERS,746.02,,746.02,746.02,746.02,0,,10-Feb-15
OTHERS,736.62,,736.62,736.62,736.62,0,,11-Feb-15
OTHERS,741.32,,741.32,741.32,741.32,0,,12-Feb-15
OTHERS,746.02,,746.02,746.02,746.02,0,,15-Feb-15
OTHERS,746.02,,746.02,746.02,746.02,0,,16-Feb-15
OTHERS,746.02,,746.02,746.02,746.02,0,,18-Feb-15
OTHERS,742.5,,742.5,742.5,742.5,0,,22-Feb-15
OTHERS,743.67,,743.67,743.67,743.67,0,,23-Feb-15
OTHERS,740.15,,740.15,740.15,740.15,0,,24-Feb-15
OTHERS,737.8,,737.8,737.8,737.8,0,,25-Feb-15
OTHERS,760.11,,760.11,760.11,760.11,0,,26-Feb-15
OTHERS,746.02,,746.02,746.02,746.02,0,,01-Mar-15
OTHERS,744.84,,744.84,744.84,744.84,0,,02-Mar-15
OTHERS,746.02,,746.02,746.02,746.02,0,,03-Mar-15
OTHERS,747.19,,747.19,747.19,747.19,0,,04-Mar-15
OTHERS,748.37,,748.37,748.37,748.37,0,,09-Mar-15
OTHERS,751.89,,751.89,751.89,751.89,0,,10-Mar-15
OTHERS,755.42,,755.42,755.42,755.42,0,,11-Mar-15
OTHERS,755.42,,755.42,755.42,755.42,0,,12-Mar-15
OTHERS,758.94,,758.94,758.94,758.94,0,,15-Mar-15
OTHERS,740.15,,740.15,740.15,740.15,0,,16-Mar-15
OTHERS,747.19,,747.19,747.19,747.19,0,,17-Mar-15
OTHERS,742.5,,742.5,742.5,742.5,0,,19-Mar-15
OTHERS,762.46,,762.46,762.46,762.46,0,,22-Mar-15
OTHERS,758.94,,758.94,758.94,758.94,0,,23-Mar-15
OTHERS,760.11,,760.11,760.11,760.11,0,,24-Mar-15
OTHERS,762.46,,762.46,762.46,762.46,0,,25-Mar-15
OTHERS,706.08,,706.08,706.08,706.08,0,,26-Mar-15
OTHERS,715.48,,715.48,715.48,715.48,0,,29-Mar-15
OTHERS,704.91,,704.91,704.91,704.91,0,,30-Mar-15
OTHERS,704.91,,704.91,704.91,704.91,0,,01-Apr-15
OTHERS,693.16,,693.16,693.16,693.16,0,,02-Apr-15
OTHERS,687.29,,687.29,687.29,687.29,0,,05-Apr-15
OTHERS,706.08,,706.08,706.08,706.08,0,,06-Apr-15
OTHERS,694.34,,694.34,694.34,694.34,0,,07-Apr-15
OTHERS,704.91,,704.91,704.91,704.91,0,,08-Apr-15
OTHERS,703.73,,703.73,703.73,703.73,0,,09-Apr-15
OTHERS,709.61,,709.61,709.61,709.61,0,,12-Apr-15
OTHERS,709.61,,709.61,709.61,709.61,0,,13-Apr-15
OTHERS,714.3,,714.3,714.3,714.3,0,,15-Apr-15
OTHERS,722.53,,722.53,722.53,722.53,0,,16-Apr-15
OTHERS,704.91,,704.91,704.91,704.91,0,,19-Apr-15
OTHERS,704.91,,704.91,704.91,704.91,0,,20-Apr-15
OTHERS,704.91,,704.91,704.91,704.91,0,,21-Apr-15
OTHERS,716.65,,716.65,716.65,716.65,0,,22-Apr-15
OTHERS,717.83,,717.83,717.83,717.83,0,,23-Apr-15
OTHERS,653.22,,653.22,653.22,653.22,0,,24-May-15
OTHERS,650.87,,650.87,650.87,650.87,0,,25-May-15
OTHERS,675.54,,675.54,675.54,675.54,0,,26-May-15
OTHERS,663.8,,663.8,663.8,663.8,0,,27-May-15
OTHERS,675.54,,675.54,675.54,675.54,0,,28-May-15
OTHERS,687.29,,687.29,687.29,687.29,0,,31-May-15
OTHERS,707.26,,707.26,707.26,707.26,0,,01-Jun-15
OTHERS,710.78,,710.78,710.78,710.78,0,,02-Jun-15
OTHERS,711.96,,711.96,711.96,711.96,0,,03-Jun-15
OTHERS,728.4,,728.4,728.4,728.4,0,,04-Jun-15
OTHERS,717.83,,717.83,717.83,717.83,0,,07-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,08-Jun-15
OTHERS,730.75,,730.75,730.75,730.75,0,,09-Jun-15
OTHERS,723.7,,723.7,723.7,723.7,0,,10-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,14-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,15-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,16-Jun-15
OTHERS,728.4,,728.4,728.4,728.4,0,,17-Jun-15
OTHERS,717.83,,717.83,717.83,717.83,0,,18-Jun-15
OTHERS,714.3,,714.3,714.3,714.3,0,,21-Jun-15
OTHERS,720.18,,720.18,720.18,720.18,0,,22-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,23-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,24-Jun-15
OTHERS,722.53,,722.53,722.53,722.53,0,,25-Jun-15
OTHERS,730.75,,730.75,730.75,730.75,0,,28-Jun-15
OTHERS,733.1,,733.1,733.1,733.1,0,,29-Jun-15
OTHERS,733.1,,733.1,733.1,733.1,0,,30-Jun-15
OTHERS,731.92,,731.92,731.92,731.92,0,,01-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,02-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,05-Jul-15
OTHERS,729.57,,729.57,729.57,729.57,0,,06-Jul-15
OTHERS,736.62,,736.62,736.62,736.62,0,,07-Jul-15
OTHERS,734.27,,734.27,734.27,734.27,0,,08-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,09-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,12-Jul-15
OTHERS,729.57,,729.57,729.57,729.57,0,,13-Jul-15
OTHERS,730.75,,730.75,730.75,730.75,0,,14-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,15-Jul-15
OTHERS,747.19,,747.19,747.19,747.19,0,,16-Jul-15
OTHERS,722.53,,722.53,722.53,722.53,0,,22-Jul-15
OTHERS,728.4,,728.4,728.4,728.4,0,,23-Jul-15
OTHERS,740.15,,740.15,740.15,740.15,0,,26-Jul-15
OTHERS,722.53,,722.53,722.53,722.53,0,,27-Jul-15
OTHERS,724.88,,724.88,724.88,724.88,0,,28-Jul-15
OTHERS,723.7,,723.7,723.7,723.7,0,,29-Jul-15
OTHERS,737.8,,737.8,737.8,737.8,0,,30-Jul-15
OTHERS,723.7,,723.7,723.7,723.7,0,,02-Aug-15
OTHERS,720.18,,720.18,720.18,720.18,0,,03-Aug-15
OTHERS,722.53,,722.53,722.53,722.53,0,,04-Aug-15
OTHERS,717.83,,717.83,717.83,717.83,0,,05-Aug-15
OTHERS,722.53,,722.53,722.53,722.53,0,,06-Aug-15
OTHERS,728.4,,728.4,728.4,728.4,0,,09-Aug-15
OTHERS,729.57,,729.57,729.57,729.57,0,,13-Aug-15
OTHERS,769.51,,769.51,769.51,769.51,0,,16-Aug-15
OTHERS,798.88,,798.88,798.88,798.88,0,,17-Aug-15
OTHERS,781.26,,781.26,781.26,781.26,0,,18-Aug-15
OTHERS,823.54,,823.54,823.54,823.54,0,,19-Aug-15
OTHERS,839.99,,839.99,839.99,839.99,0,,20-Aug-15
OTHERS,810.62,,810.62,810.62,810.62,0,,23-Aug-15
OTHERS,798.88,,798.88,798.88,798.88,0,,24-Aug-15
OTHERS,823.54,,823.54,823.54,823.54,0,,25-Aug-15
OTHERS,784.78,,784.78,784.78,784.78,0,,26-Aug-15
OTHERS,764.81,,764.81,764.81,764.81,0,,27-Aug-15
OTHERS,751.89,,751.89,751.89,751.89,0,,31-Aug-15
OTHERS,748.37,,748.37,748.37,748.37,0,,01-Sep-15
OTHERS,776.56,,776.56,776.56,776.56,0,,02-Sep-15
OTHERS,787.13,,787.13,787.13,787.13,0,,03-Sep-15
OTHERS,793,,793,793,793,0,,06-Sep-15
OTHERS,781.26,,781.26,781.26,781.26,0,,07-Sep-15
OTHERS,775.38,,775.38,775.38,775.38,0,,08-Sep-15
OTHERS,770.69,,770.69,770.69,770.69,0,,09-Sep-15
OTHERS,774.21,,774.21,774.21,774.21,0,,10-Sep-15
OTHERS,782.43,,782.43,782.43,782.43,0,,13-Sep-15
OTHERS,787.13,,787.13,787.13,787.13,0,,14-Sep-15
OTHERS,780.08,,780.08,780.08,780.08,0,,15-Sep-15
OTHERS,789.48,,789.48,789.48,789.48,0,,16-Sep-15
OTHERS,787.13,,787.13,787.13,787.13,0,,17-Sep-15
OTHERS,777.73,,777.73,777.73,777.73,0,,22-Sep-15
OTHERS,781.26,,781.26,781.26,781.26,0,,23-Sep-15
OTHERS,765.99,,765.99,765.99,765.99,0,,24-Sep-15
OTHERS,763.64,,763.64,763.64,763.64,0,,28-Sep-15
OTHERS,765.99,,765.99,765.99,765.99,0,,30-Sep-15
OTHERS,768.34,,768.34,768.34,768.34,0,,01-Oct-15
OTHERS,770.69,,770.69,770.69,770.69,0,,04-Oct-15
OTHERS,763.64,,763.64,763.64,763.64,0,,05-Oct-15
OTHERS,763.64,,763.64,763.64,763.64,0,,06-Oct-15
OTHERS,755.42,,755.42,755.42,755.42,0,,07-Oct-15
OTHERS,769.51,,769.51,769.51,769.51,0,,08-Oct-15
OTHERS,756.59,,756.59,756.59,756.59,0,,11-Oct-15
OTHERS,751.89,,751.89,751.89,751.89,0,,14-Oct-15
OTHERS,763.64,,763.64,763.64,763.64,0,,15-Oct-15
OTHERS,753.07,,753.07,753.07,753.07,0,,18-Oct-15
OTHERS,749.54,,749.54,749.54,749.54,0,,19-Oct-15
OTHERS,742.5,,742.5,742.5,742.5,0,,27-Oct-15
OTHERS,730.75,,730.75,730.75,730.75,0,,28-Oct-15
OTHERS,746.02,,746.02,746.02,746.02,0,,29-Oct-15
OTHERS,751.89,,751.89,751.89,751.89,0,,01-Nov-15
OTHERS,763.64,,763.64,763.64,763.64,0,,02-Nov-15
OTHERS,763.64,,763.64,763.64,763.64,0,,03-Nov-15
OTHERS,763.64,,763.64,763.64,763.64,0,,04-Nov-15
OTHERS,769.51,,769.51,769.51,769.51,0,,05-Nov-15
OTHERS,767.16,,767.16,767.16,767.16,0,,08-Nov-15
OTHERS,765.99,,765.99,765.99,765.99,0,,09-Nov-15
OTHERS,760.11,,760.11,760.11,760.11,0,,10-Nov-15
OTHERS,747.19,,747.19,747.19,747.19,0,,15-Nov-15
OTHERS,757.77,,757.77,757.77,757.77,0,,16-Nov-15
OTHERS,758.94,,758.94,758.94,758.94,0,,18-Nov-15
OTHERS,756.59,,756.59,756.59,756.59,0,,19-Nov-15
OTHERS,754.24,,754.24,754.24,754.24,0,,22-Nov-15
OTHERS,809.45,,809.45,809.45,809.45,0,,23-Nov-15
OTHERS,758.94,,758.94,758.94,758.94,0,,24-Nov-15
OTHERS,757.77,,757.77,757.77,757.77,0,,25-Nov-15
OTHERS,757.77,,757.77,757.77,757.77,0,,26-Nov-15
OTHERS,756.59,,756.59,756.59,756.59,0,,29-Nov-15
OTHERS,758.94,,758.94,758.94,758.94,0,,30-Nov-15
OTHERS,763.64,,763.64,763.64,763.64,0,,01-Dec-15
OTHERS,765.99,,765.99,765.99,765.99,0,,02-Dec-15
OTHERS,760.11,,760.11,760.11,760.11,0,,03-Dec-15
OTHERS,760.11,,760.11,760.11,760.11,0,,06-Dec-15
OTHERS,757.77,,757.77,757.77,757.77,0,,07-Dec-15
OTHERS,763.64,,763.64,763.64,763.64,0,,08-Dec-15
OTHERS,775.38,,775.38,775.38,775.38,0,,09-Dec-15
OTHERS,757.77,,757.77,757.77,757.77,0,,10-Dec-15
OTHERS,763.64,,763.64,763.64,763.64,0,,13-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,14-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,15-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,16-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,17-Dec-15
OTHERS,765.99,,765.99,765.99,765.99,0,,20-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,21-Dec-15
OTHERS,771.86,,771.86,771.86,771.86,0,,22-Dec-15
OTHERS,771.86,,771.86,771.86,771.86,0,,23-Dec-15
OTHERS,770.69,,770.69,770.69,770.69,0,,24-Dec-15
OTHERS,770.69,,770.69,770.69,770.69,0,,27-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,28-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,29-Dec-15
OTHERS,769.51,,769.51,769.51,769.51,0,,31-Dec-15
OTHERS,775.38,,775.38,775.38,775.38,0,,03-Jan-16
OTHERS,775.38,,775.38,775.38,775.38,0,,04-Jan-16
OTHERS,775.38,,775.38,775.38,775.38,0,,05-Jan-16
OTHERS,781.26,,781.26,781.26,781.26,0,,06-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,07-Jan-16
OTHERS,812.97,,812.97,812.97,812.97,0,,10-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,11-Jan-16
OTHERS,793,,793,793,793,0,,12-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,13-Jan-16
OTHERS,787.13,,787.13,787.13,787.13,0,,14-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,17-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,18-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,19-Jan-16
OTHERS,800.05,,800.05,800.05,800.05,0,,20-Jan-16
OTHERS,804.75,,804.75,804.75,804.75,0,,21-Jan-16
OTHERS,804.75,,804.75,804.75,804.75,0,,24-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,25-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,26-Jan-16
OTHERS,794.18,,794.18,794.18,794.18,0,,27-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,28-Jan-16
OTHERS,793,,793,793,793,0,,31-Jan-16
OTHERS,798.88,,798.88,798.88,798.88,0,,01-Feb-16
OTHERS,803.58,,803.58,803.58,803.58,0,,02-Feb-16
OTHERS,804.75,,804.75,804.75,804.75,0,,03-Feb-16
OTHERS,811.8,,811.8,811.8,811.8,0,,04-Feb-16
OTHERS,816.5,,816.5,816.5,816.5,0,,07-Feb-16
OTHERS,816.5,,816.5,816.5,816.5,0,,08-Feb-16
OTHERS,821.2,,821.2,821.2,821.2,0,,11-Feb-16
OTHERS,825.89,,825.89,825.89,825.89,0,,14-Feb-16
OTHERS,822.37,,822.37,822.37,822.37,0,,15-Feb-16
OTHERS,817.67,,817.67,817.67,817.67,0,,16-Feb-16
OTHERS,828.24,,828.24,828.24,828.24,0,,17-Feb-16
OTHERS,822.37,,822.37,822.37,822.37,0,,18-Feb-16
OTHERS,822.37,,822.37,822.37,822.37,0,,21-Feb-16
OTHERS,823.54,,823.54,823.54,823.54,0,,22-Feb-16
OTHERS,822.37,,822.37,822.37,822.37,0,,23-Feb-16
OTHERS,824.72,,824.72,824.72,824.72,0,,24-Feb-16
OTHERS,828.24,,828.24,828.24,828.24,0,,25-Feb-16
OTHERS,827.07,,827.07,827.07,827.07,0,,28-Feb-16
OTHERS,823.54,,823.54,823.54,823.54,0,,29-Feb-16
OTHERS,824.72,,824.72,824.72,824.72,0,,01-Mar-16
OTHERS,828.24,,828.24,828.24,828.24,0,,02-Mar-16
OTHERS,824.72,,824.72,824.72,824.72,0,,06-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,10-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,13-Mar-16
OTHERS,823.54,,823.54,823.54,823.54,0,,14-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,15-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,16-Mar-16
OTHERS,824.72,,824.72,824.72,824.72,0,,17-Mar-16
OTHERS,825.89,,825.89,825.89,825.89,0,,20-Mar-16
OTHERS,816.5,,816.5,816.5,816.5,0,,21-Mar-16
OTHERS,816.5,,816.5,816.5,816.5,0,,23-Mar-16
OTHERS,839.99,,839.99,839.99,839.99,0,,24-Mar-16
OTHERS,834.12,,834.12,834.12,834.12,0,,27-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,28-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,29-Mar-16
OTHERS,822.37,,822.37,822.37,822.37,0,,30-Mar-16
OTHERS,817.67,,817.67,817.67,817.67,0,,31-Mar-16
OTHERS,811.8,,811.8,811.8,811.8,0,,03-Apr-16
OTHERS,823.54,,823.54,823.54,823.54,0,,04-Apr-16
OTHERS,834.12,,834.12,834.12,834.12,0,,05-Apr-16
OTHERS,832.94,,832.94,832.94,832.94,0,,06-Apr-16
OTHERS,834.12,,834.12,834.12,834.12,0,,10-Apr-16
OTHERS,836.47,,836.47,836.47,836.47,0,,11-Apr-16
OTHERS,839.99,,839.99,839.99,839.99,0,,12-Apr-16
OTHERS,839.99,,839.99,839.99,839.99,0,,14-Apr-16
OTHERS,782.43,,782.43,782.43,782.43,0,,17-Apr-16
OTHERS,769.51,,769.51,769.51,769.51,0,,18-Apr-16
OTHERS,775.38,,775.38,775.38,775.38,0,,19-Apr-16
OTHERS,782.43,,782.43,782.43,782.43,0,,20-Apr-16
OTHERS,769.51,,769.51,769.51,769.51,0,,21-Apr-16
OTHERS,775.38,,775.38,775.38,775.38,0,,24-Apr-16
OTHERS,774.21,,774.21,774.21,774.21,0,,25-Apr-16
OTHERS,768.34,,768.34,768.34,768.34,0,,26-Apr-16
OTHERS,768.34,,768.34,768.34,768.34,0,,27-Apr-16
OTHERS,768.34,,768.34,768.34,768.34,0,,28-Apr-16
OTHERS,767.16,,767.16,767.16,767.16,0,,03-May-16
OTHERS,764.81,,764.81,764.81,764.81,0,,04-May-16
OTHERS,764.81,,764.81,764.81,764.81,0,,05-May-16
OTHERS,769.51,,769.51,769.51,769.51,0,,08-May-16
OTHERS,781.26,,781.26,781.26,781.26,0,,09-May-16
OTHERS,781.26,,781.26,781.26,781.26,0,,10-May-16
OTHERS,767.16,,767.16,767.16,767.16,0,,11-May-16
OTHERS,770.69,,770.69,770.69,770.69,0,,12-May-16
OTHERS,787.13,,787.13,787.13,787.13,0,,15-May-16
OTHERS,771.86,,771.86,771.86,771.86,0,,16-May-16
OTHERS,776.56,,776.56,776.56,776.56,0,,17-May-16
OTHERS,775.38,,775.38,775.38,775.38,0,,18-May-16
OTHERS,775.38,,775.38,775.38,775.38,0,,19-May-16
OTHERS,775.38,,775.38,775.38,775.38,0,,22-May-16
OTHERS,773.04,,773.04,773.04,773.04,0,,23-May-16
OTHERS,769.51,,769.51,769.51,769.51,0,,24-May-16
OTHERS,765.99,,765.99,765.99,765.99,0,,25-May-16
OTHERS,764.81,,764.81,764.81,764.81,0,,26-May-16
OTHERS,764.81,,764.81,764.81,764.81,1659900,,29-May-16
OTHERS,774.21,,774.21,774.21,774.21,2254670,,30-May-16
OTHERS,776.56,,776.56,776.56,776.56,3766560,,31-May-16
OTHERS,775.38,,775.38,775.38,775.38,8969350,,01-Jun-16
OTHERS,777.73,,777.73,777.73,777.73,4377910,,02-Jun-16
OTHERS,773.04,,773.04,773.04,773.04,1554980,,05-Jun-16
OTHERS,775.38,,777.73,770.69,773.04,4533900,,06-Jun-16
OTHERS,781.26,,781.26,775.38,775.38,9160640,,07-Jun-16
OTHERS,781.26,,787.13,765.99,781.26,6139850,,08-Jun-16
OTHERS,785.96,,785.96,785.96,785.96,5806010,,09-Jun-16
OTHERS,787.13,,787.13,780.08,785.96,9186800,,12-Jun-16
OTHERS,784.78,,788.31,775.38,787.13,3218980,,13-Jun-16
OTHERS,784.78,,784.78,784.78,784.78,3218980,,13-Jun-16
OTHERS,781.26,,781.26,781.26,781.26,3651960,,14-Jun-16
OTHERS,783.61,,783.61,783.61,783.61,7162750,,15-Jun-16
OTHERS,783.61,,783.61,783.61,783.61,7162750,,15-Jun-16
OTHERS,783.61,,783.61,783.61,783.61,5430920,,16-Jun-16
OTHERS,783.61,,783.61,783.61,783.61,5430920,,16-Jun-16
OTHERS,793,,796.53,781.26,783.61,6754360,,19-Jun-16
OTHERS,793,,795.35,787.13,793,8535690,,20-Jun-16
OTHERS,797.7,,797.7,797.7,797.7,6466420,,21-Jun-16
OTHERS,790.65,,798.88,790.65,797.7,5805430,,22-Jun-16
OTHERS,791.83,,791.83,791.83,791.83,4547210,,23-Jun-16
OTHERS,791.83,,798.88,788.31,791.83,7507020,,26-Jun-16
OTHERS,793,,793,783.61,791.83,6967770,,27-Jun-16
OTHERS,797.7,,797.7,789.48,793,3224250,,28-Jun-16
OTHERS,800.05,,801.23,794.18,797.7,8418460,,29-Jun-16
OTHERS,803.58,,805.93,798.88,800.05,10126200,,30-Jun-16
OTHERS,808.27,,816.5,808.27,803.58,4249190,,03-Jul-16
OTHERS,805.93,,810.62,798.88,808.27,5354850,,04-Jul-16
OTHERS,811.8,,816.5,794.18,805.93,5051900,,05-Jul-16
OTHERS,812.97,,816.5,812.97,811.8,875160,,06-Jul-16
OTHERS,812.97,,812.97,812.97,812.97,2682000,,10-Jul-16
OTHERS,774.21,,812.97,774.21,812.97,940840,,11-Jul-16
OTHERS,794.18,,816.5,789.48,774.21,3388580,,12-Jul-16
OTHERS,816.16,,822.23,798.23,794.18,17420100,,13-Jul-16
OTHERS,848.26,,848.26,810.37,816.16,166587008,,14-Jul-16
OTHERS,873.12,,873.12,843.05,848.26,130849000,,17-Jul-16
OTHERS,861.85,,887.58,847.68,873.12,85397104,,18-Jul-16
OTHERS,844.78,,867.05,837.27,861.85,67148600,,19-Jul-16
OTHERS,829.17,,847.68,825.7,844.78,50454900,,20-Jul-16
OTHERS,834.95,,843.92,828.59,829.17,22411800,,21-Jul-16
OTHERS,834.95,,843.92,828.59,829.17,22411800,,21-Jul-16
OTHERS,843.92,,843.92,843.92,843.92,21543600,,25-Jul-16
OTHERS,844.78,,854.91,839.29,843.92,0,,26-Jul-16
OTHERS,837.56,,849.41,833.51,844.78,23261900,,27-Jul-16
OTHERS,833.22,,848.83,831.77,837.56,12157200,,28-Jul-16
OTHERS,834.37,,836.69,829.46,833.22,17011300,,31-Jul-16
OTHERS,827.72,,836.11,825.99,834.37,20948800,,01-Aug-16
OTHERS,826.86,,832.35,823.1,827.72,22612200,,02-Aug-16
OTHERS,823.1,,829.75,820.49,826.86,19450400,,03-Aug-16
OTHERS,810.95,,810.95,810.95,810.95,21763400,,04-Aug-16
OTHERS,828.59,,829.17,810.95,810.95,22379700,,07-Aug-16
OTHERS,796.49,,826.86,796.49,828.59,11419600,,08-Aug-16
OTHERS,796.49,,826.86,796.49,828.59,11419600,,08-Aug-16
OTHERS,811.53,,812.69,800.54,796.49,6415360,,09-Aug-16
OTHERS,811.53,,811.53,811.53,811.53,6415360,,09-Aug-16
OTHERS,816.73,,816.73,801.12,811.53,21695400,,10-Aug-16
OTHERS,815.58,,824.25,806.32,816.73,19545700,,11-Aug-16
OTHERS,795.05,,815.58,789.26,815.58,22056300,,14-Aug-16
OTHERS,785.5,,785.5,785.5,785.5,17329200,,15-Aug-16
OTHERS,792.44,,794.18,780.88,785.5,21359200,,16-Aug-16
OTHERS,798.81,,798.81,788.97,792.44,15519800,,17-Aug-16
OTHERS,794.47,,794.47,794.47,794.47,6437210,,21-Aug-16
OTHERS,773.36,,797.94,769.6,794.47,11667500,,22-Aug-16
OTHERS,770.18,,785.21,767.57,773.36,13014100,,23-Aug-16
OTHERS,779.43,,784.35,769.89,770.18,9781810,,24-Aug-16
OTHERS,781.46,,792.44,776.54,779.43,7125940,,28-Aug-16
OTHERS,781.46,,792.44,776.54,779.43,7125940,,28-Aug-16
OTHERS,782.9,,787.24,774.23,781.46,14316400,,29-Aug-16
OTHERS,786.66,,794.18,782.9,782.9,18916000,,30-Aug-16
OTHERS,786.66,,786.66,786.66,786.66,18916000,,30-Aug-16
OTHERS,791,,798.23,783.19,786.66,11215000,,31-Aug-16
OTHERS,787.53,,794.76,784.93,791,10819700,,01-Sep-16
OTHERS,784.64,,791,782.03,787.53,11751000,,04-Sep-16
OTHERS,794.76,,794.76,782.61,784.64,15908700,,05-Sep-16
OTHERS,792.44,,795.91,785.5,794.76,17462500,,06-Sep-16
OTHERS,793.02,,795.34,787.53,792.44,5220090,,07-Sep-16
OTHERS,785.21,,795.34,780.59,793.02,10056000,,08-Sep-16
OTHERS,788.4,,793.6,779.14,785.21,27685900,,11-Sep-16
OTHERS,788.4,,790.13,779.14,788.4,15689100,,12-Sep-16
OTHERS,773.36,,773.36,773.36,773.36,16633000,,14-Sep-16
OTHERS,782.9,,786.66,771.33,773.36,16429800,,18-Sep-16
OTHERS,782.9,,786.66,771.33,773.36,16429800,,18-Sep-16
OTHERS,772.49,,784.06,771.91,782.9,10767800,,20-Sep-16
OTHERS,772.78,,781.74,765.84,772.49,16701600,,21-Sep-16
OTHERS,772.78,,781.74,765.84,772.49,16701600,,21-Sep-16
OTHERS,777.41,,786.66,769.89,772.78,9868070,,22-Sep-16
OTHERS,766.71,,779.72,765.26,777.41,5667140,,25-Sep-16
OTHERS,776.25,,776.25,776.25,776.25,7751540,,26-Sep-16
OTHERS,772.2,,772.2,772.2,772.2,16489900,,27-Sep-16
OTHERS,772.78,,772.78,769.31,772.2,6004280,,28-Sep-16
OTHERS,770.47,,773.36,767.57,772.78,8395520,,29-Sep-16
OTHERS,776.83,,777.98,767.29,770.47,5839810,,02-Oct-16
OTHERS,775.09,,778.56,771.62,776.83,3748170,,03-Oct-16
OTHERS,769.6,,775.67,763.53,775.09,4977810,,04-Oct-16
OTHERS,772.2,,772.2,772.2,772.2,4513320,,05-Oct-16
OTHERS,780.88,,784.06,771.04,772.2,8864250,,06-Oct-16
OTHERS,769.02,,781.46,769.02,780.88,5412840,,16-Oct-16
OTHERS,769.89,,771.04,763.82,769.02,3889250,,17-Oct-16
